,original_event_id,game_id,player_name,start_x,start_y,match_id,id,player,shot_statsbomb_xg,shot_body_part,shot_outcome
0,97bc4da6-29f8-4f0d-901f-3611dd136162,3902035,Ashley Du Preez,103.05882352941175,25.994936708860763,3902035,97bc4da6-29f8-4f0d-901f-3611dd136162,Ashley Du Preez,0.03297284,Right Foot,Saved
1,5235e146-5665-4917-951d-446663d106d7,3901976,Ashley Du Preez,85.5,47.6,3901976,5235e146-5665-4917-951d-446663d106d7,Ashley Du Preez,0.019637926,Right Foot,Off T
2,3ba9acf6-cd7d-4afa-b449-7f34c2073fcb,3901976,Ashley Du Preez,98.29411764705884,38.38987341772152,3901976,3ba9acf6-cd7d-4afa-b449-7f34c2073fcb,Ashley Du Preez,0.09616442,Other,Saved
3,c9c93196-fdc6-44d0-b37e-865c4cc63e1b,3901976,Ashley Du Preez,90.79411764705884,22.293670886075944,3901976,c9c93196-fdc6-44d0-b37e-865c4cc63e1b,Ashley Du Preez,0.027256634,Left Foot,Saved
4,f2c375b6-f2db-4b33-8ed4-74779e0aca3c,3901976,Ashley Du Preez,86.73529411764706,21.863291139240506,3901976,f2c375b6-f2db-4b33-8ed4-74779e0aca3c,Ashley Du Preez,0.022253854,Right Foot,Off T
5,0ddb44dd-af54-4a6a-ac16-2a4c35ffc847,3901969,Ashley Du Preez,91.8529411764706,24.53164556962025,3901969,0ddb44dd-af54-4a6a-ac16-2a4c35ffc847,Ashley Du Preez,0.08891286,Left Foot,Saved
6,1e583151-f6c7-4617-b37f-2aa23ea1b4ce,3901969,Ashley Du Preez,83.91176470588235,39.59493670886076,3901969,1e583151-f6c7-4617-b37f-2aa23ea1b4ce,Ashley Du Preez,0.05926352,Right Foot,Off T
7,0c856791-4d17-45cb-aca3-276aa5c285c5,3901969,Ashley Du Preez,92.47058823529412,23.67088607594936,3901969,0c856791-4d17-45cb-aca3-276aa5c285c5,Ashley Du Preez,0.08411238,Right Foot,Blocked
8,7ab2198b-d129-41cd-93ac-397b3e206b40,3901969,Ashley Du Preez,84.52941176470588,19.453164556962022,3901969,7ab2198b-d129-41cd-93ac-397b3e206b40,Ashley Du Preez,0.017770043,Right Foot,Off T
9,45483153-6ee1-41fc-bd9c-d1bfcb900f88,3901953,Ashley Du Preez,82.76470588235294,23.326582278481013,3901953,45483153-6ee1-41fc-bd9c-d1bfcb900f88,Ashley Du Preez,0.02898055,Right Foot,Off T
10,eb751005-aa44-49b0-9791-193267cb8e98,3901953,Ashley Du Preez,93.88235294117648,45.10379746835443,3901953,eb751005-aa44-49b0-9791-193267cb8e98,Ashley Du Preez,0.11593513,Left Foot,Off T
11,93995230-1131-491e-bb62-6d38600755fc,3901953,Ashley Du Preez,102.35294117647058,24.445569620253167,3901953,93995230-1131-491e-bb62-6d38600755fc,Ashley Du Preez,0.08823522,Right Foot,Off T
12,c8d852c5-3d0d-48df-917e-324fc94d8db3,3901953,Ashley Du Preez,96.3529411764706,37.18481012658228,3901953,c8d852c5-3d0d-48df-917e-324fc94d8db3,Ashley Du Preez,0.16286878,Right Foot,Off T
13,ac2ec6e8-6baf-4d0d-b0ed-e83b9dca5b5b,3901946,Ashley Du Preez,87.26470588235294,49.9240506329114,3901946,ac2ec6e8-6baf-4d0d-b0ed-e83b9dca5b5b,Ashley Du Preez,0.010612918,Right Foot,Blocked
14,9d2debd1-6a39-4e84-a6be-82ef773e9db9,3901926,Ashley Du Preez,98.55882352941175,34.34430379746835,3901926,9d2debd1-6a39-4e84-a6be-82ef773e9db9,Ashley Du Preez,0.299212,Right Foot,Goal
