TSNE1,TSNE2,pos_cat,player_name,competition_name
-31.911242,7.4854913,CB,Moussa Niakhaté,Premier League
-32.373554,14.685143,CB,Nathan Aké,Premier League
-14.1774235,3.8890572,FB,Nathaniel Edwin Clyne,Premier League
28.505373,0.97796524,F,Neal Maupay,Premier League
5.938972,-8.777459,FB,Oleksandr Zinchenko,Premier League
32.517105,10.157056,F,Oliver McBurnie,Premier League
17.87097,-14.207001,M,Pascal Groß,Premier League
-13.135093,4.4058037,CB,George Baldock,Premier League
25.07631,-11.581973,W,Phil Foden,Premier League
15.482592,-0.20142722,M,Philip Billing,Premier League
3.8371146,-7.529635,M,Pierre-Emile Højbjerg,Premier League
16.02947,-11.725643,M,Dwight McNeil,Premier League
-2.8047972,4.358044,FB,Antonee Robinson,Premier League
24.206394,-6.758247,W,Raheem Sterling,Premier League
-22.33387,6.391742,CB,Reece Burke,Premier League
-4.278793,2.983499,FB,Matty Cash,Premier League
30.297737,-2.1150281,F,Ollie Watkins,Premier League
25.860435,-7.091815,W,Harvey Lewis Barnes,Premier League
8.068007,-1.151622,M,Ross Barkley,Premier League
-28.741396,6.8927603,CB,Chris Mepham,Premier League
-2.7432954,-4.4526367,M,Josh Cullen,Premier League
-5.4852166,2.4302344,FB,Aaron Wan-Bissaka,Premier League
24.154282,-0.18678677,M,Abdoulaye Doucouré,Premier League
-11.832311,4.204847,FB,Séamus Coleman,Premier League
-23.492702,8.237491,CB,Amari'i Bell,Premier League
-26.004942,14.100173,FB,Dan Burn,Premier League
-14.965682,2.38295,FB,Ben Godfrey,Premier League
19.517687,-7.403158,W,Marcus Tavernier,Premier League
31.736607,5.769639,F,Carlton Morris,Premier League
-21.26634,6.8907146,CB,Mathias Jattah-Njie Jørgensen,Premier League
24.399176,-10.957541,W,Bernardo Mota Veiga de Carvalho e Silva,Premier League
28.267927,-7.6936574,F,Gabriel Fernando de Jesus,Premier League
31.448566,0.5472459,F,Richarlison de Andrade,Premier League
-34.10271,12.387765,CB,Thiago Emiliano da Silva,Premier League
-32.126694,6.154795,CB,Diego Carlos Santos Silva,Premier League
26.665924,-11.665936,W,Mohamed Salah,Premier League
-9.973314,3.3668122,FB,Serge Aurier,Premier League
-3.2477357,6.732109,M,Tomáš Souček,Premier League
15.695122,-15.630729,FB,Trent Alexander-Arnold,Premier League
-28.756903,8.070866,FB,Victor Nilsson Lindelöf,Premier League
-34.602947,14.149823,CB,Virgil van Dijk,Premier League
-3.055617,-11.202754,M,Will Hughes,Premier League
6.0984473,-6.24086,M,Youri Tielemans,Premier League
1.713749,-5.9216614,M,Yves Bissouma,Premier League
3.699141,-6.9929175,M,Rodrigo Bentancur Colmán,Premier League
-5.6222353,-10.861408,M,Sofyan Amrabat,Premier League
17.945898,-14.082426,M,Bruno Miguel Borges Fernandes,Premier League
-33.025368,15.1920185,CB,Rúben Santos Gato Alves Dias,Premier League
4.5578046,-6.572377,M,Mateo Kovačić,Premier League
26.501762,-6.360439,W,Timo Werner,Premier League
-4.2385087,-7.36863,M,Edson Omar Álvarez Velázquez,Premier League
-34.496716,11.162657,CB,Fabian Lukas Schär,Premier League
-32.592102,15.248858,CB,Manuel Obafemi Akanji,Premier League
27.119379,-1.0487529,F,Hee-Chan Hwang,Premier League
-2.4008563,-5.2879286,M,Jefferson Andrés Lerma Solís,Premier League
-8.275086,3.5580716,CB,Emil Krafth,Premier League
-33.9722,14.909745,CB,Gabriel dos Santos Magalhães,Premier League
-10.631732,6.5129356,FB,Adam Smith,Premier League
-11.794614,9.215436,FB,Harry Toffolo,Premier League
-4.3481193,-11.891709,M,Saša Lukić,Premier League
14.896664,-11.847589,M,Pablo Sarabia García,Premier League
4.048956,-0.464373,M,Rodrigo Hernández Cascante,Premier League
-30.813293,8.638638,CB,Clément Lenglet,Premier League
-6.409547,8.892064,FB,Lucas Digne,Premier League
15.818253,-12.144651,M,Andreas Hoelgebaum Pereira,Premier League
-33.1091,10.263539,CB,Pau Francisco Torres,Premier League
-4.6940365,3.65372,FB,Timothy Castagne,Premier League
5.0492797,-8.11715,M,Jorge Luiz Frello Filho,Premier League
-1.0941452,-7.0781374,M,Christian Nørgaard,Premier League
4.393434,-8.365463,M,Thomas Teye Partey,Premier League
-4.4505544,4.542105,FB,Nélson Cabral Semedo,Premier League
-29.951124,5.9077787,CB,Raphaël Varane,Premier League
-1.1426053,-7.867366,M,Carlos Henrique Casimiro,Premier League
-1.5136718,-14.867467,M,Mason Mount,Premier League
24.74587,-1.2504495,M,Justin Kluivert,Premier League
-6.5717754,-0.49671483,FB,Joël Veltman,Premier League
17.021255,-2.3040297,W,Mohamed Saïd Benrahma,Premier League
29.748568,-1.600529,F,Yoane Wissa,Premier League
30.114578,0.44514468,F,Jean-Philippe Mateta,Premier League
-33.12546,13.202927,CB,Axel Disasi,Premier League
25.265976,-7.3807054,M,Leon Bailey Butler,Premier League
23.141937,-12.729218,M,Martin Ødegaard,Premier League
25.775726,-5.274997,F,Moussa Diaby,Premier League
-7.8581004,12.310847,FB,Konstantinos Tsimikas,Premier League
30.895885,-2.996885,F,Alexander Isak,Premier League
22.681156,-3.6065366,M,Jacob Bruun Larsen,Premier League
29.386667,-4.2006335,M,Kai Havertz,Premier League
-7.2073417,-4.5421,M,Orel Mangala,Premier League
16.636292,3.2223377,M,Jordan Clark,Premier League
-9.452582,-2.9419208,M,Pelly Ruddock Mpanzu,Premier League
-31.195816,13.001649,FB,Igor Julio dos Santos de Paulo,Premier League
30.150433,2.2361605,F,Elijah Adebayo,Premier League
-6.1655183,0.46259603,FB,Matt Doherty,Premier League
30.40816,-6.5984883,F,Diogo José Teixeira da Silva,Premier League
-37.65352,4.2272267,CB,Willy Boly,Premier League
16.994312,-11.066024,M,Morgan Gibbs-White,Premier League
22.831451,2.3788471,W,Bobby Armani De Cordova-Reid,Premier League
19.572493,-13.454139,M,James Maddison,Premier League
5.938162,-2.5856667,M,John McGinn,Premier League
6.762459,-8.749615,M,Tom Cairney,Premier League
-22.422667,6.4201837,CB,Kristoffer Vassbakk Ajer,Premier League
28.891178,2.1774542,F,Odsonne Édouard,Premier League
-30.209818,14.464273,CB,Ibrahima Konaté,Premier League
-28.197113,11.568745,CB,Adam Webster,Premier League
-1.7713025,-4.3626842,M,Joshua Brownhill,Premier League
19.343248,-1.0905118,M,Jack Harrison,Premier League
-26.960121,9.557265,CB,Trevoh Chalobah,Premier League
23.089973,2.0441742,W,Harry Wilson,Premier League
-31.12868,10.010866,CB,Oluwatosin Adarabioyo,Premier League
-19.553337,7.559946,FB,Lloyd Kelly,Premier League
28.575117,-1.8851886,W,Jarrod Bowen,Premier League
24.551805,-8.768109,W,Jack Grealish,Premier League
-36.586597,6.1383367,CB,Jack Robinson,Premier League
-15.607121,-5.245579,M,Oliver James Norwood,Premier League
-9.49492,4.993561,FB,Temitayo Olufisayo Olaoluwa Aina,Premier League
-3.7660673,0.46800146,FB,Alejandro Moreno Lopera,Premier League
-6.8309674,5.8619986,FB,Jayden Bogle,Premier League
-4.809328,-5.744495,M,Harrison Reed,Premier League
-2.527857,3.3237593,M,Vitaly Janelt,Premier League
17.862743,1.3584756,FB,Rayan Aït Nouri,Premier League
-2.001259,-9.399747,M,João Maria Lobo Alves Palhinha Gonçalves,Premier League
24.823309,10.192357,M,Jacob Brown,Premier League
-32.19286,7.064987,CB,Nayef Aguerd,Premier League
25.757755,-2.3424542,M,Matheus Santos Carneiro da Cunha,Premier League
-29.403584,4.8080378,CB,Louis Jordan Beyer,Premier League
-35.816025,5.136115,CB,Auston Trusty,Premier League
7.2600894,-3.2662134,M,Ryan Christie,Premier League
20.430717,-2.6745472,W,Miguel Ángel Almirón Rejala,Premier League
3.607535,-13.961623,M,Joelinton Cassio Apolinário de Lira,Premier League
22.794447,-4.910931,FB,Chiedozie Ogbene,Premier League
8.402923,-2.2472863,M,Gustavo Hamer,Premier League
20.133574,4.419508,M,Nicolò Zaniolo,Premier League
28.727543,-8.295552,W,Luis Fernando Sinisterra Lucumí,Premier League
24.46749,7.0226035,M,Arnaut Danjuma Groeneveld,Premier League
-10.112429,4.5178857,FB,Maximillian James Aarons,Premier League
-2.8606575,-6.7163444,M,Sander Berge,Premier League
29.690716,-5.920119,W,Leandro Trossard,Premier League
23.148464,-1.8229784,W,Mohammed Kudus,Premier League
-0.0055675283,-5.9992666,FB,Marc Cucurella Saseta,Premier League
-33.42406,13.909045,CB,William Saliba,Premier League
-22.035906,-1.2816389,CB,Tim Ream,Premier League
-10.802614,11.52923,FB,Sergio Reguilón Rodríguez,Premier League
-7.401049,-12.807518,M,Marvelous Nakamba,Premier League
14.562181,-13.6936,M,Mathias Jensen,Premier League
-35.82639,9.444668,CB,Dara Joseph O'Shea,Premier League
-33.056778,14.376032,CB,Cristian Gabriel Romero,Premier League
29.610312,-5.4784408,F,Cody Mathès Gakpo,Premier League
-7.366015,6.244245,FB,Vitalii Mykolenko,Premier League
-7.883484,7.9432387,FB,Vladimír Coufal,Premier League
21.894884,-12.552259,M,Dominik Szoboszlai,Premier League
-4.2658706,-4.2633405,M,Albert-Mboyo Sambi Lokonga,Premier League
-30.227303,11.047801,CB,Benoît Badiashile Mukinayi,Premier League
-29.888165,9.467026,CB,Sven Botman,Premier League
-21.574135,4.1170554,CB,Hannes Delcroix,Premier League
-24.570312,5.679694,CB,Gabriel Osho,Premier League
1.8303779,-0.79101264,FB,Ben White,Premier League
25.03237,-10.014036,W,Dejan Kulusevski,Premier League
11.73823,-4.9121094,M,Ryan Gravenberch,Premier League
16.42274,-9.213582,W,Pedro Lomba Neto,Premier League
15.196069,-3.2023425,M,Jacob Ramsey,Premier League
-6.1882772,-1.3783126,CB,Emerson Aparecido Leite de Souza Junior,Premier League
7.3746076,-2.8292098,M,James Garner,Premier League
-13.200481,0.14586335,FB,Benjamin Johnson,Premier League
18.616707,3.9418945,M,Tahith Chong,Premier League
26.817678,-8.899568,W,Jérémy Doku,Premier League
31.883728,-3.045779,F,Erling Håland,Premier League
2.8123858,-5.569066,M,Wataru Endo,Premier League
-6.967656,1.459108,FB,Takehiro Tomiyasu,Premier League
26.213375,4.4096117,F,Taiwo Michael Awoniyi,Premier League
-5.9615636,4.4971967,FB,Victor Alexander da Silva,Premier League
6.5723753,-10.205174,FB,Pervis Josué Estupiñán Tenorio,Premier League
19.504793,-9.441534,W,Michael Olise,Premier League
-8.300819,5.5646496,FB,Mads Roerslev,Premier League
-4.610589,-15.900808,M,Mikkel Damsgaard,Premier League
-3.814855,-14.402326,M,Frank Onyeka,Premier League
-34.09858,7.204122,CB,Nathan Michael Collins,Premier League
-34.37672,8.107991,CB,Maximilian William Kilman,Premier League
22.209595,-13.23751,M,Harvey Elliott,Premier League
24.735067,-2.1984403,W,Antoine Semenyo,Premier League
24.488228,-12.287017,W,Bukayo Saka,Premier League
-7.330689,-5.55291,M,Cheick Oumar Doucoure,Premier League
4.7867584,-2.1067271,M,Douglas Luiz Soares de Paulo,Premier League
19.734865,-9.270266,M,Eberechi Eze,Premier League
26.951048,2.4161472,F,Edward Nketiah,Premier League
-33.39264,13.36572,FB,Ezri Konsa Ngoyo,Premier League
15.680029,-1.1047499,F,Jean-Ricner Bellegarde,Premier League
-35.192577,9.196121,CB,Joachim Andersen,Premier League
-30.042633,5.2605186,CB,Jonathan Grant Evans,Premier League
-3.548552,3.7644904,FB,José Diogo Dalot Teixeira,Premier League
8.080706,-4.852535,M,Lucas Tolentino Coelho de Lima,Premier League
0.82540196,-12.028191,M,Oliver Skipp,Premier League
3.5801964,-1.9242467,FB,Pedro Antonio Porro Sauceda,Premier League
27.953047,4.3741465,F,Raúl Alonso Jiménez Rodríguez,Premier League
-9.247612,9.674635,FB,Saman Ghoddos,Premier League
28.01994,-7.4154873,F,João Pedro Junqueira de Jesus,Premier League
5.389038,-3.3783903,M,Bruno Guimarães Rodriguez Moura,Premier League
20.609612,-4.3903923,W,Antony Matheus dos Santos,Premier League
-8.072708,-1.9812404,FB,Aaron Hickey,Premier League
25.708773,-9.363635,W,Luis Fernando Díaz Marulanda,Premier League
0.0046736277,6.2888775,FB,Daniel Muñoz Mejía,Premier League
-27.096512,6.865032,CB,Lisandro Martínez,Premier League
-20.81789,10.734369,CB,Marcos Senesi,Premier League
3.9775147,-3.9954998,M,Alexis Mac Allister,Premier League
-35.78224,5.6325,CB,Anel Ahmedhodžić,Premier League
22.327057,-10.728571,W,Anthony Gordon,Premier League
-10.566805,8.334443,FB,Gonzalo Ariel Montiel,Premier League
-2.9383209,-11.392118,M,Nicolás Martín Domínguez,Premier League
26.049145,-5.6898103,W,Brennan Johnson,Premier League
4.3091555,-3.3256354,M,Conor Gallagher,Premier League
-3.6798022,-13.537387,M,Jakub Moder,Premier League
22.85163,-11.375267,F,Julián Álvarez,Premier League
6.0900216,6.6809945,FB,Tariq Lamptey,Premier League
27.835238,3.6932962,F,Lyle Foster,Premier League
25.433252,-8.976949,W,Gabriel Teodoro Martinelli Silva,Premier League
29.985146,3.774662,F,Norberto Bercique Gomes Betuncal,Premier League
-32.391735,12.758712,CB,Jan Paul van Hecke,Premier League
28.284779,0.46853426,M,Anssumane Fati,Premier League
26.486542,6.008351,F,Jhon Jáder Durán Palacio,Premier League
4.5419183,-5.756981,M,Billy Gilmour,Premier League
23.804327,-5.998046,W,Chukwunonso Madueke,Premier League
30.709463,-4.228131,F,Darwin Gabriel Núñez Ribeiro,Premier League
-31.408318,12.026889,CB,Micky van de Ven,Premier League
-3.8665805,-9.085587,M,Vinicius de Souza Costa,Premier League
-35.188248,6.572777,CB,Jarrad Branthwaite,Premier League
23.445858,3.9795153,FB,Keane Lewis-Potter,Premier League
2.2171128,-3.596393,FB,Joško Gvardiol,Premier League
14.957198,-13.186424,FB,Alfie Doughty,Premier League
10.388111,-5.5531516,M,Curtis Jones,Premier League
12.929413,-4.832552,M,Matheus Luiz Nunes,Premier League
-30.771122,14.788358,CB,Jarell Quansah,Premier League
-31.427223,5.8680286,CB,Marc Guehi,Premier League
-27.75043,4.9769163,CB,Santiago Ignacio Bueno Sciutto,Premier League
-13.667791,0.6108166,FB,Yasser Larouci,Premier League
-9.297127,6.6740546,FB,Neco Williams,Premier League
-6.2248774,-8.587326,M,Thomas Doyle,Premier League
-24.359787,6.4942613,CB,Chris Richards,Premier League
-9.4000435,4.9297028,FB,Issa Kabore,Premier League
-4.776107,6.135926,FB,Tyrick Mitchell,Premier League
24.700195,-8.329069,W,Kaoru Mitoma,Premier League
-12.718824,2.7288942,CB,Daiki Hashioka,Premier League
-10.438896,7.890389,FB,Nathan Patterson,Premier League
3.0738378,-4.559329,M,Moisés Isaac Caicedo Corozo,Premier League
5.318635,-4.6901865,M,Enzo Fernandez,Premier League
21.514963,2.0837362,M,Morgan Rogers,Premier League
25.922655,-12.05256,W,Cole Palmer,Premier League
23.412092,-6.894552,W,Mykhailo Mudryk,Premier League
6.635598,-10.667289,FB,Malo Gusto,Premier League
-34.677505,7.77131,CB,Illia Zabarnyi,Premier League
-3.368103,0.118817,FB,Valentino Livramento,Premier League
-30.032421,12.056199,FB,Levi Colwill,Premier League
7.053726,-12.32786,FB,Conor Bradley,Premier League
-10.662339,1.6189411,FB,Lorenz Assignon,Premier League
-14.006836,3.736589,FB,Luke Thomas,Premier League
-34.911602,4.435232,CB,Teden Mengi,Premier League
-32.50491,8.020694,CB,Calvin Bassey Ughelumba,Premier League
-6.848008,2.2824833,FB,Jakub Piotr Kiwior,Premier League
-4.539631,-15.341919,M,Ehor Yarmolyuk,Premier League
-1.4743654,2.013958,M,Danilo dos Santos de Oliveira,Premier League
-0.9093527,-6.8231535,M,Amadou Onana,Premier League
24.985458,1.1221492,F,Mohamed Zeki Amdouni,Premier League
1.2918315,-3.9553854,FB,Iyenoma Destiny Udogie,Premier League
1.9736644,-12.257094,FB,Rico Lewis,Premier League
-2.373042,-10.08885,M,João Victor Gomes da Silva,Premier League
-33.787514,8.6142435,CB,Tote António Gomes,Premier League
32.27786,3.3242662,F,Rodrigo Muniz Carvalho,Premier League
21.203575,-1.1599745,M,James McAtee,Premier League
12.509551,-4.2905993,M,Elliot Anderson,Premier League
29.980028,-2.5745137,F,Nicolas Jackson,Premier League
4.137233,-6.138696,M,Pape Matar Sarr,Premier League
25.9662,0.66942865,F,Cameron Archer,Premier League
24.74841,-3.2971013,W,Anthony Elanga,Premier League
27.898024,2.165957,F,Evan Ferguson,Premier League
29.609283,1.1688826,F,Rasmus Winther Højlund,Premier League
24.577026,-4.699549,W,Alejandro Garnacho Ferreyra,Premier League
-27.895222,5.177478,CB,Andrew Omobamidele,Premier League
-5.3137593,-12.1871195,M,Boubacar Traore,Premier League
-1.7951515,-11.489706,M,Adam Wharton,Premier League
-10.790599,5.08391,FB,Hugo Bueno,Premier League
29.207567,3.6889474,F,David Datro Fofana,Premier League
-6.861203,6.4424553,FB,Milos Kerkez,Premier League
11.706359,-2.281358,M,Alex Scott,Premier League
16.00394,0.36059022,FB,Dango Aboubacar Faissal Ouattara,Premier League
-5.484162,-3.3786566,M,Kobbie Mainoo,Premier League
21.674467,-2.3834586,W,Simon Adingra,Premier League
-26.576818,4.5372586,CB,Maxime Esteve,Premier League
24.951473,10.878454,F,William Idamudia Daugaard Osula,Premier League
-0.59345627,-14.957668,W,Facundo Valentín Buonanotte,Premier League
-25.916357,1.0255443,CB,Ameen Al Dakhil,Premier League
-1.8152759,-0.18977314,FB,Lewis Hall,Premier League
-2.716709,-13.358155,M,Lewis Miley,Premier League
-6.5299144,-5.7955136,M,Oliver Luke Arblaster,Premier League
23.947435,-3.3454092,M,Wilson Odobert,Premier League
12.8340225,8.972355,M,Andre Brooks,Premier League
-4.4140043,-0.020342413,FB,Jack Hinshelwood,Premier League
-5.606298,-11.537288,M,Carlos Baleba,Premier League
20.949924,5.287275,W,Luca Koleosho,Premier League
-35.288555,7.485531,CB,Murillo Santiago Costa dos Santos,Premier League
